filename,width,height,class,xmin,ymin,xmax,ymax
D0_12677d95-60a5-11ec-8402-0a7404972c70_jpg.rf.13f5eccda4b7897cba99b2f8f89f8ec0.jpg,640,640,Nuclear Sclerosis,5,0,640,640
D2_108e7280-60a5-11ec-8402-0a7404972c70_jpg.rf.15f548869eac09abef63ea09443420fe.jpg,640,640,Nuclear Sclerosis,89,59,520,401
D1_0dce44f9-60a5-11ec-8402-0a7404972c70_jpg.rf.15c45446322a82a8e9670bff9ab5708e.jpg,640,640,Nuclear Sclerosis,110,79,639,640
D1_0eb7bebc-60a5-11ec-8402-0a7404972c70_jpg.rf.15d12d35fc8d1c4c09dd52c7e01c9d05.jpg,640,640,Nuclear Sclerosis,77,5,640,639
D0_10cc5304-60a5-11ec-8402-0a7404972c70_jpg.rf.167eccbd5ecd94cf24c394c10e3ba62b.jpg,640,640,Nuclear Sclerosis,189,216,482,513
D14_197f97e1-60a5-11ec-8402-0a7404972c70_jpg.rf.16becf0e0e9cce99ed08797892acaec8.jpg,640,640,Nuclear Sclerosis,0,11,591,640
D55_10cd72a8-60a5-11ec-8402-0a7404972c70_jpg.rf.160825586eb241c6b8a39e434d07e86c.jpg,640,640,Nuclear Sclerosis,160,0,640,586
D14_10c99cf0-60a5-11ec-8402-0a7404972c70_jpg.rf.16026b10b423cbb6b735f1a1a1b5b26a.jpg,640,640,Nuclear Sclerosis,0,19,574,640
D2_0308dcb0-60a5-11ec-8402-0a7404972c70_jpg.rf.1792e8c926c1791419bf68bcbe62c044.jpg,640,640,Nuclear Sclerosis,106,0,606,623
D55_108a842c-60a5-11ec-8402-0a7404972c70_jpg.rf.17850833dfa621c7cb4ac7e423d7ac41.jpg,640,640,Nuclear Sclerosis,23,59,548,611
D3_0dd27eb5-60a5-11ec-8402-0a7404972c70_jpg.rf.17685a036ea5d9e756cb59bc1b0bccc2.jpg,640,640,Nuclear Sclerosis,258,26,640,607
D2_1057af3c-60a5-11ec-8402-0a7404972c70_jpg.rf.17a398cc6f5cf8dddb2ea54ea4ebed32.jpg,640,640,Nuclear Sclerosis,27,96,448,586
D1_18419273-60a5-11ec-8402-0a7404972c70_jpg.rf.185176833604d848f08b9a2194f16fd6.jpg,640,640,Nuclear Sclerosis,91,0,595,581
D55_10e89ea2-60a5-11ec-8402-0a7404972c70_jpg.rf.159cbfddc22ea6e05fbc6a7b775b0471.jpg,640,640,Nuclear Sclerosis,1,0,640,640
D0_10401ec7-60a5-11ec-8402-0a7404972c70_jpg.rf.17b11e9b85ddb4ff9a99bc4f904ee55c.jpg,640,640,Nuclear Sclerosis,149,21,601,508
D1_11021242-60a5-11ec-8402-0a7404972c70_jpg.rf.16ab3b5ec2fedec0c133e8247fd7778b.jpg,640,640,Nuclear Sclerosis,107,217,555,636
D55_10094e71-60a5-11ec-8402-0a7404972c70_jpg.rf.12aa2d96687688fe1ad7dac4ef690214.jpg,640,640,Nuclear Sclerosis,186,6,572,490
D1_111934b2-60a5-11ec-8402-0a7404972c70_jpg.rf.16cd6ef91fd9ec0b8f962db15de0c3c7.jpg,640,640,Nuclear Sclerosis,170,84,568,528
D1_10bbc41e-60a5-11ec-8402-0a7404972c70_jpg.rf.183608dfc21085603f46cd63c3c770d5.jpg,640,640,Nuclear Sclerosis,185,105,504,499
D1_0e79abee-60a5-11ec-8402-0a7404972c70_jpg.rf.18451523f72ea0535886455ee3288da7.jpg,640,640,Nuclear Sclerosis,196,129,533,501
D14_1cc16596-60a5-11ec-8402-0a7404972c70_jpg.rf.17bfad9a53aca4de558d10f5650f6b82.jpg,640,640,Nuclear Sclerosis,71,28,554,568
D0_187aae7d-60a5-11ec-8402-0a7404972c70_jpg.rf.1448328ca8b965685015a46b6d8d819c.jpg,640,640,Nuclear Sclerosis,14,0,623,610
D14_3ab4e0dd-60a5-11ec-8402-0a7404972c70_jpg.rf.162030b27d73b5a1995b4da577cbf696.jpg,640,640,Nuclear Sclerosis,142,4,571,554
D55_0f09b427-60a5-11ec-8402-0a7404972c70_jpg.rf.17ef4b3ef55f03ae08e93977c9bc638f.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D1_10a3d6ca-60a5-11ec-8402-0a7404972c70_jpg.rf.18564b8366ca631d39d0ddfafbaa3a06.jpg,640,640,Nuclear Sclerosis,27,3,515,451
D55_10c772ec-60a5-11ec-8402-0a7404972c70_jpg.rf.185c09c2e0420a672f5bfaab7c657bcc.jpg,640,640,Nuclear Sclerosis,3,50,611,638
D1_1cdcf303-60a5-11ec-8402-0a7404972c70_jpg.rf.18d8c34e7508df457dc64e9638f6003c.jpg,640,640,Nuclear Sclerosis,203,80,571,592
D3_0dfb0fa1-60a5-11ec-8402-0a7404972c70_jpg.rf.1694d0f7fba8ec4c925c60814f0d90a9.jpg,640,640,Nuclear Sclerosis,63,22,563,575
D2_1079b39a-60a5-11ec-8402-0a7404972c70_jpg.rf.18b48cc4f8dee29f8593be1b5ca05dfa.jpg,640,640,Nuclear Sclerosis,174,54,530,507
D55_3da079b8-60a5-11ec-8402-0a7404972c70_jpg.rf.193f152e97aac28b155960838df540c7.jpg,640,640,Nuclear Sclerosis,65,87,544,632
D1_2e36375b-60a5-11ec-8402-0a7404972c70_jpg.rf.1951e26f0b79d1face4e3ea40497d234.jpg,640,640,Nuclear Sclerosis,154,144,485,576
D0_11740c5b-60a5-11ec-8402-0a7404972c70_jpg.rf.18ee1e7f7ab857ec3d136c091301e350.jpg,640,640,Nuclear Sclerosis,85,245,444,610
D55_0ff9f786-60a5-11ec-8402-0a7404972c70_jpg.rf.1a235b77f858dfdd7c30216f6ba4a74d.jpg,640,640,Nuclear Sclerosis,205,150,608,617
D1_116ed42c-60a5-11ec-8402-0a7404972c70_jpg.rf.1a47bec673e4b5a2a51ed9c3973095a5.jpg,640,640,Nuclear Sclerosis,49,167,465,640
D2_10b77238-60a5-11ec-8402-0a7404972c70_jpg.rf.198b3ef98f004b26c9da3f38cd79f5e4.jpg,640,640,Nuclear Sclerosis,128,110,468,511
D1_386cfdbc-60a5-11ec-8402-0a7404972c70_jpg.rf.198980399f064fcadf4ed8a22dff5b9b.jpg,640,640,Nuclear Sclerosis,17,0,506,636
D2_0dbab48e-60a5-11ec-8402-0a7404972c70_jpg.rf.1a682a6c3dd17ea8c0e3c20f4f20eb25.jpg,640,640,Nuclear Sclerosis,17,66,452,623
D2_2e1a1a3d-60a5-11ec-8402-0a7404972c70_jpg.rf.1a77ac05095da5ad7bef01e2484f6bb9.jpg,640,640,Nuclear Sclerosis,55,25,640,606
D14_137b5d31-60a5-11ec-8402-0a7404972c70_jpg.rf.1a183f5270988fb319b50e7880111374.jpg,640,640,Nuclear Sclerosis,105,51,481,513
D55_1d0ac374-60a5-11ec-8402-0a7404972c70_jpg.rf.19945204d0a29ea9d4eb18c680b80ad3.jpg,640,640,Nuclear Sclerosis,90,231,550,637
D2_0dc1a4dd-60a5-11ec-8402-0a7404972c70_jpg.rf.1a4d4cfa34ef637fba8618d41e0a9544.jpg,640,640,Nuclear Sclerosis,104,55,613,575
D14_10d425c3-60a5-11ec-8402-0a7404972c70_jpg.rf.1ad4fc74e394376134666ccd05ab9653.jpg,640,640,Nuclear Sclerosis,16,42,457,498
D55_3dec7336-60a5-11ec-8402-0a7404972c70_jpg.rf.1a8ce6cd12307e58b315150c30987107.jpg,640,640,Nuclear Sclerosis,122,188,499,587
D55_3d7cd7d7-60a5-11ec-8402-0a7404972c70_jpg.rf.da3244997d637e43c11464f206b0270a.jpg,640,640,Nuclear Sclerosis,124,0,622,632
D55_10046e4d-60a5-11ec-8402-0a7404972c70_jpg.rf.da7be56d57be88d7a9df579552584a65.jpg,640,640,Nuclear Sclerosis,108,113,469,538
D0_107fa7f3-60a5-11ec-8402-0a7404972c70_jpg.rf.d9afc27a80913f0b2ad4ef2dc378c9c6.jpg,640,640,Nuclear Sclerosis,105,39,638,640
D0_10d35ead-60a5-11ec-8402-0a7404972c70_jpg.rf.da079e3983553f72e8157afb1e82a661.jpg,640,640,Nuclear Sclerosis,64,0,542,523
D2_3d8f2b5a-60a5-11ec-8402-0a7404972c70_jpg.rf.d9dd423697007d87ff38b0b1ca6dd2bd.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D55_3b5be17d-60a5-11ec-8402-0a7404972c70_jpg.rf.dad1f2cd786be8185b918a1444704a13.jpg,640,640,Nuclear Sclerosis,154,57,543,584
D0_10c5cef5-60a5-11ec-8402-0a7404972c70_jpg.rf.daddf59f15bbddf6908f32f5be3f2cb6.jpg,640,640,Nuclear Sclerosis,133,67,527,546
D0_19d67f9c-60a5-11ec-8402-0a7404972c70_jpg.rf.da80512acf50c85bf33853616e47da85.jpg,640,640,Nuclear Sclerosis,82,146,547,636
D0_10c1e5c6-60a5-11ec-8402-0a7404972c70_jpg.rf.db46aace61f7b09cb28d5cfeefe5d712.jpg,640,640,Nuclear Sclerosis,81,6,503,474
D2_3d8f2b5a-60a5-11ec-8402-0a7404972c70_jpg.rf.da7ea6cfd176494f1673cddd8e314223.jpg,640,640,Nuclear Sclerosis,75,0,608,604
D2_1d01b716-60a5-11ec-8402-0a7404972c70_jpg.rf.daa11526d8de45f6e5412761803295fc.jpg,640,640,Nuclear Sclerosis,158,159,458,523
D2_1079b39a-60a5-11ec-8402-0a7404972c70_jpg.rf.db81bd896f5e8587804c44c41776e7b3.jpg,640,640,Nuclear Sclerosis,112,57,574,565
D14_106f8e73-60a5-11ec-8402-0a7404972c70_jpg.rf.da84265fc5ff75c991c553a599b92787.jpg,640,640,Nuclear Sclerosis,0,0,612,541
D55_101023bf-60a5-11ec-8402-0a7404972c70_jpg.rf.db93fad2c83ecff66dd1d080fc7a2774.jpg,640,640,Nuclear Sclerosis,43,7,584,601
D1_1105a4dc-60a5-11ec-8402-0a7404972c70_jpg.rf.dbf3fcbe889f35ce55e90fa33a7c1b7f.jpg,640,640,Nuclear Sclerosis,97,26,550,621
D0_3d7d8822-60a5-11ec-8402-0a7404972c70_jpg.rf.db932fc475c049b7dbf96c0179bdcd45.jpg,640,640,Nuclear Sclerosis,126,137,638,640
D3_0dbeda3a-60a5-11ec-8402-0a7404972c70_jpg.rf.dbfe4213e975840d07279a11388e9f7e.jpg,640,640,Nuclear Sclerosis,34,71,576,638
D55_10da7696-60a5-11ec-8402-0a7404972c70_jpg.rf.dcc871cb75814960b74acb2cf1e2f388.jpg,640,640,Nuclear Sclerosis,0,0,476,421
D0_165d28cd-60a5-11ec-8402-0a7404972c70_jpg.rf.dacab86c04ca51eb0fe87bf5781677cb.jpg,640,640,Nuclear Sclerosis,199,118,585,583
D0_1082506f-60a5-11ec-8402-0a7404972c70_jpg.rf.dc5edc96e67714b3c917639d1e4e0458.jpg,640,640,Nuclear Sclerosis,40,3,640,640
D0_0e70dafa-60a5-11ec-8402-0a7404972c70_jpg.rf.dc20f18478765aab4cce2ee73da4c68d.jpg,640,640,Nuclear Sclerosis,158,135,625,640
D55_186b624e-60a5-11ec-8402-0a7404972c70_jpg.rf.dcc05f00965f163563da5da58788aad1.jpg,640,640,Nuclear Sclerosis,72,51,597,637
D1_12663bb4-60a5-11ec-8402-0a7404972c70_jpg.rf.dc87ad1f18ec44f0c4d385cd9a993e95.jpg,640,640,Nuclear Sclerosis,88,184,640,640
D1_10723e6f-60a5-11ec-8402-0a7404972c70_jpg.rf.dc5a7dfa6f121b94a746bec892dc3204.jpg,640,640,Nuclear Sclerosis,96,0,612,549
D55_3d7cd7d7-60a5-11ec-8402-0a7404972c70_jpg.rf.dcc6dbc08c7ee3ebee488bc193b76720.jpg,640,640,Nuclear Sclerosis,119,28,640,640
D1_3d7f240d-60a5-11ec-8402-0a7404972c70_jpg.rf.dd4f2a3d781c431d2d3ad928efbc0f85.jpg,640,640,Nuclear Sclerosis,74,86,640,639
D0_10e6e7d6-60a5-11ec-8402-0a7404972c70_jpg.rf.dd38562de1dbfb5b583c969961155141.jpg,640,640,Nuclear Sclerosis,165,134,496,530
D0_35566834-60a5-11ec-8402-0a7404972c70_jpg.rf.dd720ba6132fb80c6b44da6491a97930.jpg,640,640,Nuclear Sclerosis,55,66,495,469
D2_0df2f46c-60a5-11ec-8402-0a7404972c70_jpg.rf.dd1e32dd57ef42d7872f230e4685e8f3.jpg,640,640,Nuclear Sclerosis,111,22,640,640
D2_166b8969-60a5-11ec-8402-0a7404972c70_jpg.rf.ddbd60436c660c0297d8b68b35b00fc7.jpg,640,640,Nuclear Sclerosis,136,80,482,522
D14_1cc16596-60a5-11ec-8402-0a7404972c70_jpg.rf.dcf0b1d13d5e35d02f2f5f7ca141db5b.jpg,640,640,Nuclear Sclerosis,81,53,551,603
D2_188de69d-60a5-11ec-8402-0a7404972c70_jpg.rf.ddf613ed79dc436751cc05d52a36f1f5.jpg,640,640,Nuclear Sclerosis,102,66,358,413
D1_38958164-60a5-11ec-8402-0a7404972c70_jpg.rf.dda7b112a38731e6d7f1bb0b150d7b4c.jpg,640,640,Nuclear Sclerosis,162,11,600,500
D14_137c1cdf-60a5-11ec-8402-0a7404972c70_jpg.rf.de0f7e4c6f6919f341cbeadb2bd37256.jpg,640,640,Nuclear Sclerosis,156,147,498,525
D2_3da06b29-60a5-11ec-8402-0a7404972c70_jpg.rf.de638b59d6810f737c30c31105fa0218.jpg,640,640,Nuclear Sclerosis,115,128,474,568
D1_104fac0f-60a5-11ec-8402-0a7404972c70_jpg.rf.ddc9d51a4ea1ef421408b21f08e33d0e.jpg,640,640,Nuclear Sclerosis,82,105,542,636
D14_10a3727f-60a5-11ec-8402-0a7404972c70_jpg.rf.dee6990142bb1843dc65238e17186eed.jpg,640,640,Nuclear Sclerosis,0,0,640,581
D2_3da644fa-60a5-11ec-8402-0a7404972c70_jpg.rf.df1a9f4ca51a19c9016d5c69d4a84367.jpg,640,640,Nuclear Sclerosis,109,127,494,623
D55_110ccf27-60a5-11ec-8402-0a7404972c70_jpg.rf.df036645fbeffd05c64a1f9735f6fb06.jpg,640,640,Nuclear Sclerosis,39,29,532,600
D2_3da65e18-60a5-11ec-8402-0a7404972c70_jpg.rf.de95116b2e92874a0016c04530a29ed2.jpg,640,640,Nuclear Sclerosis,84,47,503,543
D0_18837894-60a5-11ec-8402-0a7404972c70_jpg.rf.df1ad11832eb6f81be4ad73cd2926cee.jpg,640,640,Nuclear Sclerosis,87,2,629,557
D2_2e38971a-60a5-11ec-8402-0a7404972c70_jpg.rf.dfb35159e04ae7b4db3c8106fc0f1ef2.jpg,640,640,Nuclear Sclerosis,70,2,571,556
D55_1267d653-60a5-11ec-8402-0a7404972c70_jpg.rf.df9190a558c164db37428149e3b24cb9.jpg,640,640,Nuclear Sclerosis,73,0,608,554
D1_106a426f-60a5-11ec-8402-0a7404972c70_jpg.rf.dfa8c08a9d02712b881c77c067c96e54.jpg,640,640,Nuclear Sclerosis,177,77,588,541
D55_10f4ef2c-60a5-11ec-8402-0a7404972c70_jpg.rf.e003570e2d9a1b19e43e3c281e1a5e90.jpg,640,640,Nuclear Sclerosis,70,77,567,640
D55_030cfe62-60a5-11ec-8402-0a7404972c70_jpg.rf.e1294cbd99c5f233d9a8f0fd260642ae.jpg,640,640,Nuclear Sclerosis,57,22,602,588
D0_10c08e01-60a5-11ec-8402-0a7404972c70_jpg.rf.e18da11061b2b75f82f9c9eaa78b48cb.jpg,640,640,Nuclear Sclerosis,115,34,640,621
D0_10558636-60a5-11ec-8402-0a7404972c70_jpg.rf.e069ff6825f7aac1d8181629fc402891.jpg,640,640,Nuclear Sclerosis,13,0,608,602
D0_10cdfa2c-60a5-11ec-8402-0a7404972c70_jpg.rf.e142fe39fae259ebff87f2658a0d50fb.jpg,640,640,Nuclear Sclerosis,35,0,569,484
D2_1086654f-60a5-11ec-8402-0a7404972c70_jpg.rf.e0642e78d48ffe415ab26b927f52d35c.jpg,640,640,Nuclear Sclerosis,0,8,593,640
D0_1d0c779c-60a5-11ec-8402-0a7404972c70_jpg.rf.e0ff4d169e19779946d9da35f11c8abd.jpg,640,640,Nuclear Sclerosis,191,254,462,515
D2_128c2b97-60a5-11ec-8402-0a7404972c70_jpg.rf.e2711bd48181068c93d35f85188182fe.jpg,640,640,Nuclear Sclerosis,71,78,468,615
D1_18696ecb-60a5-11ec-8402-0a7404972c70_jpg.rf.e18fdfc75edc7abe1cc46eb3e0e43ff9.jpg,640,640,Nuclear Sclerosis,117,19,640,633
D2_108e7280-60a5-11ec-8402-0a7404972c70_jpg.rf.e01abf9b6e8765d3ea4b9f809a09178b.jpg,640,640,Nuclear Sclerosis,106,103,477,399
D2_0eaf22e4-60a5-11ec-8402-0a7404972c70_jpg.rf.e1d18c1764cb556ea7da949224dbe0a8.jpg,640,640,Nuclear Sclerosis,187,52,640,627
D55_11220cca-60a5-11ec-8402-0a7404972c70_jpg.rf.e27ca0a3408ee94f097ad4cd7d722766.jpg,640,640,Nuclear Sclerosis,61,86,575,596
D1_10e49cc8-60a5-11ec-8402-0a7404972c70_jpg.rf.e37fe10aa2ad30130b10db278c63cf43.jpg,640,640,Nuclear Sclerosis,91,74,562,640
D55_1045e3f3-60a5-11ec-8402-0a7404972c70_jpg.rf.e12a3e5e4f51efd2c67f990ba518b7b3.jpg,640,640,Nuclear Sclerosis,56,20,536,485
D14_108cda9f-60a5-11ec-8402-0a7404972c70_jpg.rf.e16ae525ab971ff9a29b2bbf0d2d1a23.jpg,640,640,Nuclear Sclerosis,6,0,640,598
D55_386c1aa6-60a5-11ec-8402-0a7404972c70_jpg.rf.e298f8b0acb271e6798992b65adb1f46.jpg,640,640,Nuclear Sclerosis,92,23,592,616
D2_10591362-60a5-11ec-8402-0a7404972c70_jpg.rf.e02dbc01b1dafe66bb9a220d272232e2.jpg,640,640,Nuclear Sclerosis,47,77,560,638
D1_0e5bdf89-60a5-11ec-8402-0a7404972c70_jpg.rf.e349295f78acac5bd4fda9eb1ae5c25b.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D1_108cc42b-60a5-11ec-8402-0a7404972c70_jpg.rf.e2b38261092fb70d50a68fe18d0574e9.jpg,640,640,Nuclear Sclerosis,79,38,573,581
D1_11062669-60a5-11ec-8402-0a7404972c70_jpg.rf.e0cac4a6d40912ba1d2f0faa12591d8b.jpg,640,640,Nuclear Sclerosis,17,1,479,551
D0_02fae253-60a5-11ec-8402-0a7404972c70_jpg.rf.e1ad6f8b28348d76a4fcd496d4cf07c7.jpg,640,640,Nuclear Sclerosis,2,60,480,640
D0_1045d2ba-60a5-11ec-8402-0a7404972c70_jpg.rf.e32ecc5890ceb8d84b6c3117189641f5.jpg,640,640,Nuclear Sclerosis,34,67,527,577
D14_2e3aa57d-60a5-11ec-8402-0a7404972c70_jpg.rf.e1df3a490691b5533c7a026897dd1a64.jpg,640,640,Nuclear Sclerosis,245,32,636,462
D0_1868decb-60a5-11ec-8402-0a7404972c70_jpg.rf.e18de41b098cbb82f86e4e142f7a44c3.jpg,640,640,Nuclear Sclerosis,85,0,580,558
D14_03a4fd1e-60a5-11ec-8402-0a7404972c70_jpg.rf.e3b0c56d7958a12a64062e78c385eeea.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D1_19e83ea0-60a5-11ec-8402-0a7404972c70_jpg.rf.e34ed312f67bed90926960244d99cdf6.jpg,640,640,Nuclear Sclerosis,75,223,542,640
D0_10b42433-60a5-11ec-8402-0a7404972c70_jpg.rf.e3d64495bff1a9c1fb25d11acdbaec64.jpg,640,640,Nuclear Sclerosis,23,143,345,471
D2_197d1024-60a5-11ec-8402-0a7404972c70_jpg.rf.e4387416d4d52002dd7da42e87843ba0.jpg,640,640,Nuclear Sclerosis,84,8,587,640
D14_10c8a55a-60a5-11ec-8402-0a7404972c70_jpg.rf.e45626d6f7601c6a0f7f232a46a64e2f.jpg,640,640,Nuclear Sclerosis,0,1,640,605
D55_3df5564f-60a5-11ec-8402-0a7404972c70_jpg.rf.e4f5064f1b51ee970df051cd48dce237.jpg,640,640,Nuclear Sclerosis,92,266,456,640
D1_1cf79921-60a5-11ec-8402-0a7404972c70_jpg.rf.e5ac39252952fb671c26a8026d1dcaf2.jpg,640,640,Nuclear Sclerosis,119,47,639,636
D0_2e3bda3f-60a5-11ec-8402-0a7404972c70_jpg.rf.e4635420ab2be6bb5d401b9a1afbbeda.jpg,640,640,Nuclear Sclerosis,96,0,533,391
D2_0dbab48e-60a5-11ec-8402-0a7404972c70_jpg.rf.e56b9fe1308e9d2e37653f0b7221bc30.jpg,640,640,Nuclear Sclerosis,18,91,437,640
D1_1cf79921-60a5-11ec-8402-0a7404972c70_jpg.rf.e50ac46d9b9c13faad0a5ea0d23416a1.jpg,640,640,Nuclear Sclerosis,112,0,640,606
D55_030cfe62-60a5-11ec-8402-0a7404972c70_jpg.rf.e5843678812722f651df4aea424a56b4.jpg,640,640,Nuclear Sclerosis,104,42,616,596
D2_0eaf612b-60a5-11ec-8402-0a7404972c70_jpg.rf.e525ab94dbd7d6c3fb54ff56229682be.jpg,640,640,Nuclear Sclerosis,136,33,640,617
D14_3d8f372b-60a5-11ec-8402-0a7404972c70_jpg.rf.e647dcf144c8424b8f4580e07b552227.jpg,640,640,Nuclear Sclerosis,68,3,597,531
D2_1c31d7ac-60a5-11ec-8402-0a7404972c70_jpg.rf.e6bb5b7bab67fb10c42e325cf09c1dab.jpg,640,640,Nuclear Sclerosis,123,158,469,571
D0_1887f9c8-60a5-11ec-8402-0a7404972c70_jpg.rf.e47b6c9175fc71d8314e068b01bd499c.jpg,640,640,Nuclear Sclerosis,147,0,587,524
D55_12876e4e-60a5-11ec-8402-0a7404972c70_jpg.rf.e632b7aee7aa7d49787c068557d7618c.jpg,640,640,Nuclear Sclerosis,47,20,586,640
D0_3da3e6b1-60a5-11ec-8402-0a7404972c70_jpg.rf.e54284ac8efbd705b0faa21df67cd765.jpg,640,640,Nuclear Sclerosis,145,76,506,541
D1_0e5bdf89-60a5-11ec-8402-0a7404972c70_jpg.rf.e6d4856b0e9a645e19b398d0f494f0a8.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D14_108cda9f-60a5-11ec-8402-0a7404972c70_jpg.rf.e5aad2bc056ae48162474a79d969bf49.jpg,640,640,Nuclear Sclerosis,0,0,558,568
D55_10bf58be-60a5-11ec-8402-0a7404972c70_jpg.rf.e738ff202229dac3f93523d863cef2f2.jpg,640,640,Nuclear Sclerosis,14,63,538,640
D1_3da7b4c7-60a5-11ec-8402-0a7404972c70_jpg.rf.e71580d34cc01a548e9fe3d931edb801.jpg,640,640,Nuclear Sclerosis,71,0,640,622
D1_10d33b72-60a5-11ec-8402-0a7404972c70_jpg.rf.e64f6272618dc5327cb0b8b5bc4c0e4d.jpg,640,640,Nuclear Sclerosis,151,0,621,512
D3_0eb065c3-60a5-11ec-8402-0a7404972c70_jpg.rf.e521d444c880f8b16c7e330dfbb326c6.jpg,640,640,Nuclear Sclerosis,18,36,536,639
D1_10b9a7a0-60a5-11ec-8402-0a7404972c70_jpg.rf.e7394e5e7fb3268dcd9e1484ca8bdcb5.jpg,640,640,Nuclear Sclerosis,34,25,517,578
D1_3da6e08d-60a5-11ec-8402-0a7404972c70_jpg.rf.e7344e40f397a22afc94706e1c26ca13.jpg,640,640,Nuclear Sclerosis,79,24,557,548
D1_3ab45e2a-60a5-11ec-8402-0a7404972c70_jpg.rf.e61ffc0c2e453a86b17dd118cfc067c0.jpg,640,640,Nuclear Sclerosis,230,69,587,570
D0_11551933-60a5-11ec-8402-0a7404972c70_jpg.rf.e791bae267109c97c7e105183b021a1d.jpg,640,640,Nuclear Sclerosis,44,0,640,574
D0_10d58926-60a5-11ec-8402-0a7404972c70_jpg.rf.e7721e0c0e600fa866514776cd5045db.jpg,640,640,Nuclear Sclerosis,154,84,486,429
D1_0dbda025-60a5-11ec-8402-0a7404972c70_jpg.rf.e452b19bbaa4850c5c79c53c2da56778.jpg,640,640,Nuclear Sclerosis,63,24,590,601
D1_12d201a1-60a5-11ec-8402-0a7404972c70_jpg.rf.e7993cbb99b34f03ae6a8dcc8334b951.jpg,640,640,Nuclear Sclerosis,182,136,540,533
D55_030cfe62-60a5-11ec-8402-0a7404972c70_jpg.rf.e7d289978f0950a5b43c5eef162bc25b.jpg,640,640,Nuclear Sclerosis,110,32,640,580
D2_12e99338-60a5-11ec-8402-0a7404972c70_jpg.rf.e7dd46ef23c470b10323ad0840fdb31f.jpg,640,640,Nuclear Sclerosis,222,136,539,482
D0_1260b3f7-60a5-11ec-8402-0a7404972c70_jpg.rf.e971bbcc36817b506a5b7d0e497e725d.jpg,640,640,Nuclear Sclerosis,54,32,531,619
D14_126a945e-60a5-11ec-8402-0a7404972c70_jpg.rf.e808196dc63a33c6e6c2dea2c10412b2.jpg,640,640,Nuclear Sclerosis,18,2,614,640
D3_0e6c5d21-60a5-11ec-8402-0a7404972c70_jpg.rf.eac004d938769faa1abd823a118431ab.jpg,640,640,Nuclear Sclerosis,43,28,533,608
D1_10659a4c-60a5-11ec-8402-0a7404972c70_jpg.rf.e9c6a8324a143455e6ad1d77d15dbeb9.jpg,640,640,Nuclear Sclerosis,107,97,528,563
D55_1054aff2-60a5-11ec-8402-0a7404972c70_jpg.rf.eaac3d2f08aab196e33ff6dfe8b16aef.jpg,640,640,Nuclear Sclerosis,137,35,606,542
D0_186ea10e-60a5-11ec-8402-0a7404972c70_jpg.rf.e83e392fb0c66acee5adbce9a7c737d6.jpg,640,640,Nuclear Sclerosis,135,19,503,489
D1_18842bb6-60a5-11ec-8402-0a7404972c70_jpg.rf.ead76f0490f4f990d40ce28ec1ddb9fb.jpg,640,640,Nuclear Sclerosis,145,70,521,553
D0_197a309e-60a5-11ec-8402-0a7404972c70_jpg.rf.ebb81b58003f85a443c72e99598fa363.jpg,640,640,Nuclear Sclerosis,78,2,548,559
D2_19d6763d-60a5-11ec-8402-0a7404972c70_jpg.rf.ea1347abe0e5878b41d784fd6237cd0e.jpg,640,640,Nuclear Sclerosis,66,136,506,632
D0_3d7d8822-60a5-11ec-8402-0a7404972c70_jpg.rf.e7c47c9b1b358eb08f6682e3e3e1a5e2.jpg,640,640,Nuclear Sclerosis,150,168,640,640
D1_0e79abee-60a5-11ec-8402-0a7404972c70_jpg.rf.e846a9e7f65681b4f0718f1ddb154a39.jpg,640,640,Nuclear Sclerosis,165,84,514,474
D2_10096880-60a5-11ec-8402-0a7404972c70_jpg.rf.eb0970782af23af949df17757696cd31.jpg,640,640,Nuclear Sclerosis,206,197,503,585
D55_12876e4e-60a5-11ec-8402-0a7404972c70_jpg.rf.ebbcb1191a59c2c8d9838fead687ee92.jpg,640,640,Nuclear Sclerosis,51,18,598,640
D1_10b7c9cf-60a5-11ec-8402-0a7404972c70_jpg.rf.ecaad4e7075a500f31c884aa842f7449.jpg,640,640,Nuclear Sclerosis,85,62,589,618
D0_02fae253-60a5-11ec-8402-0a7404972c70_jpg.rf.ec0baa7c7edce7b37ed211242bdecf3d.jpg,640,640,Nuclear Sclerosis,4,74,513,640
D14_03a4fd1e-60a5-11ec-8402-0a7404972c70_jpg.rf.ea3be1b87cd4bd2ff883b2b578e83fe4.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D3_0e859e93-60a5-11ec-8402-0a7404972c70_jpg.rf.ebe49a01166332c228d04aa093132db1.jpg,640,640,Nuclear Sclerosis,80,19,604,583
D0_0ded54b8-60a5-11ec-8402-0a7404972c70_jpg.rf.e799814eadd623378511e5fba69a45d3.jpg,640,640,Nuclear Sclerosis,98,59,622,633
D0_3da3e6b1-60a5-11ec-8402-0a7404972c70_jpg.rf.ec0cceb6aa0c44b2b76c69a016462d02.jpg,640,640,Nuclear Sclerosis,101,58,537,558
